Time (s),VDS_A,VDS_B,V_MR
3.0550000000000003e-07,2.3437516800000004,50.781254656,15.937492992000003
3.06e-07,3.125001728000001,50.000004608,15.937492992000003
3.065e-07,2.3437516800000004,50.781254656,15.937492992000003
3.0700000000000004e-07,0.7812515839999996,50.781254656,14.374992896000009
3.075e-07,-0.7812485120000012,51.56250470399999,12.812492800000001
3.08e-07,-0.7812485120000012,50.781254656,12.812492800000001
3.0850000000000004e-07,-2.343748608000002,50.781254656,12.812492800000001
3.0900000000000003e-07,-2.343748608000002,50.000004608,11.249992704000007
3.095e-07,-3.1249986560000025,49.218754559999994,12.812492800000001
3.1e-07,-3.1249986560000025,49.218754559999994,11.249992704000007
3.1050000000000003e-07,-2.343748608000002,48.437504512000004,9.687492608
3.11e-07,1.5359999991915174e-06,47.656254464,9.687492608
3.115e-07,1.562501632,48.437504512000004,9.687492608
3.1200000000000004e-07,1.562501632,50.000004608,8.124992512000006
3.125e-07,1.562501632,49.218754559999994,6.562492415999998
3.13e-07,1.5359999991915174e-06,48.437504512000004,4.999992320000004
3.135e-07,1.5359999991915174e-06,46.875004415999996,9.687492608
3.1400000000000003e-07,1.5359999991915174e-06,46.09375436799999,6.562492415999998
3.145e-07,-1.5624985600000016,46.09375436799999,6.562492415999998
