Time (s),VGS_A,VGS_B,VDS_A
2.585e-07,-0.06250017280000009,-0.6250001152,8.125003264
2.5900000000000003e-07,-0.1250001664,-0.7500001024,7.500003327999998
2.595e-07,-0.1250001664,-0.7500001024,7.500003327999998
2.6e-07,-0.18750016000000014,-0.4375001344,7.500003327999998
2.6050000000000004e-07,-0.31250014719999997,-0.31250014719999997,5.000003583999998
2.61e-07,-0.25000015360000005,-0.5000001279999999,5.000003583999998
2.615e-07,-0.1250001664,-0.7500001024,4.375003647999996
2.62e-07,-0.06250017280000009,-0.6875001088000001,3.7500037119999945
2.6250000000000003e-07,0.24999979519999993,-0.4375001344,3.7500037119999945
2.63e-07,0.6249997567999999,-0.06250017280000009,1.8750039039999962
2.635e-07,0.9374997247999999,0.24999979519999993,1.2500039680000015
2.6400000000000003e-07,1.1874996992,0.18749980160000002,1.2500039680000015
2.645e-07,1.4374996736,-0.06250017280000009,1.2500039680000015
2.65e-07,1.9374996223999998,-0.1250001664,0.6250040319999997
2.6550000000000004e-07,2.312499584,0.062499814399999964,0.6250040319999997
2.66e-07,2.8124995327999995,0.31249978879999984,4.0959999978440464e-06
2.665e-07,3.1874994944,0.24999979519999993,-0.624995840000004
2.67e-07,3.5624994559999994,0.18749980160000002,-1.8749957120000005
2.6750000000000003e-07,3.8749994239999994,-1.7920000017213056e-07,-1.8749957120000005
2.68e-07,4.1249993984,-1.7920000017213056e-07,-0.624995840000004
2.685e-07,4.3749993728,0.12499980799999988,-1.2499957760000058
2.6900000000000004e-07,4.5624993536,0.062499814399999964,-1.8749957120000005
2.695e-07,4.6874993408,-0.1250001664,-2.4999956480000023
2.7e-07,4.6874993408,-0.3750001408000001,-1.8749957120000005
2.705e-07,4.8749993216,-0.4375001344,-2.4999956480000023
2.7100000000000003e-07,4.9999993088,-0.25000015360000005,-1.8749957120000005
2.715e-07,5.1249992959999995,-0.06250017280000009,-2.4999956480000023
2.72e-07,5.1874992896,0.062499814399999964,-1.8749957120000005
2.7250000000000004e-07,5.249999283199999,-0.18750016000000014,-1.8749957120000005
2.73e-07,5.249999283199999,-0.3750001408000001,-1.8749957120000005
2.735e-07,5.3124992768,-0.3750001408000001,-1.8749957120000005
2.74e-07,5.3749992704,-0.25000015360000005,-1.2499957760000058
2.7450000000000003e-07,5.3124992768,-0.06250017280000009,-1.8749957120000005
2.75e-07,5.3124992768,0.062499814399999964,-1.8749957120000005
2.755e-07,5.3124992768,-0.1250001664,-1.2499957760000058
2.7600000000000004e-07,5.1874992896,-0.1250001664,0.6250040319999997
2.765e-07,5.1874992896,-0.1250001664,-1.2499957760000058
2.77e-07,5.1874992896,-0.06250017280000009,-0.624995840000004
2.7750000000000004e-07,5.1249992959999995,-1.7920000017213056e-07,-0.624995840000004
2.7800000000000003e-07,4.9999993088,-1.7920000017213056e-07,-0.624995840000004
2.785e-07,4.9999993088,-0.1250001664,-0.624995840000004
2.79e-07,4.8749993216,-0.1250001664,-1.2499957760000058
2.7950000000000003e-07,4.9374993152,-1.7920000017213056e-07,-1.8749957120000005
2.8e-07,4.8749993216,0.12499980799999988,-1.2499957760000058
2.805e-07,4.8749993216,0.062499814399999964,-1.2499957760000058
2.8100000000000004e-07,4.8749993216,-0.06250017280000009,-2.4999956480000023
2.815e-07,4.8124993279999995,-0.25000015360000005,-2.4999956480000023
2.82e-07,4.6874993408,-0.18750016000000014,-1.2499957760000058
2.825e-07,4.7499993344,-0.18750016000000014,-1.2499957760000058
2.8300000000000003e-07,4.8124993279999995,-1.7920000017213056e-07,-1.8749957120000005
2.835e-07,4.8124993279999995,-1.7920000017213056e-07,-1.8749957120000005
2.84e-07,4.8124993279999995,-0.06250017280000009,-0.624995840000004
2.8450000000000004e-07,4.7499993344,-0.18750016000000014,-1.8749957120000005
2.85e-07,4.8124993279999995,-0.18750016000000014,-1.2499957760000058
2.855e-07,4.8749993216,-0.1250001664,-1.2499957760000058
2.86e-07,4.8124993279999995,-0.06250017280000009,-1.2499957760000058
2.8650000000000003e-07,4.9374993152,-0.06250017280000009,-2.4999956480000023
2.87e-07,4.9374993152,-0.1250001664,-1.2499957760000058
2.875e-07,4.9374993152,-0.1250001664,-1.8749957120000005
2.8800000000000004e-07,4.9999993088,-0.06250017280000009,-1.2499957760000058
2.885e-07,4.9999993088,-0.06250017280000009,-1.2499957760000058
2.89e-07,4.9999993088,-1.7920000017213056e-07,-2.4999956480000023
2.895e-07,4.9999993088,-0.06250017280000009,-1.8749957120000005
2.9000000000000003e-07,4.9374993152,-0.06250017280000009,-1.2499957760000058
2.905e-07,4.8749993216,-0.1250001664,-1.2499957760000058
2.91e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005
2.9150000000000004e-07,4.9999993088,-1.7920000017213056e-07,-2.4999956480000023
2.92e-07,4.9999993088,-1.7920000017213056e-07,-1.2499957760000058
2.925e-07,4.9999993088,-1.7920000017213056e-07,-1.8749957120000005
2.9300000000000004e-07,4.8749993216,-0.18750016000000014,-1.2499957760000058
2.9350000000000003e-07,4.9374993152,-0.18750016000000014,-1.2499957760000058
