Time (s),VDS_A,VDS_B,V_MR
3.27e-07,1.562501632,53.906254848,-18.437509119999987
3.2750000000000004e-07,3.125001728000001,53.1250048,-18.437509119999987
3.28e-07,3.9062517759999977,52.343754751999995,-20.000009215999995
3.285e-07,6.250001919999999,52.343754751999995,-23.125009407999983
3.29e-07,7.031251967999999,53.1250048,-26.2500096
3.2950000000000003e-07,7.812502015999996,51.56250470399999,-23.125009407999983
3.3e-07,10.156252160000001,51.56250470399999,-27.812509696000006
3.305e-07,10.937502207999998,50.000004608,-27.812509696000006
3.3100000000000004e-07,12.500002303999999,50.000004608,-29.375009791999986
3.315e-07,12.500002303999999,50.000004608,-29.375009791999986
3.32e-07,15.625002496,49.218754559999994,-30.937509887999994
3.3250000000000005e-07,16.406252543999997,47.656254464,-30.937509887999994
3.3300000000000003e-07,17.968752639999998,48.437504512000004,-32.500009984
3.335e-07,19.531252736,46.09375436799999,-29.375009791999986
3.34e-07,20.312502783999996,45.31250432,-30.937509887999994
3.3450000000000004e-07,21.875002879999997,43.750004223999994,-32.500009984
3.35e-07,21.875002879999997,43.750004223999994,-30.937509887999994
3.355e-07,23.437502975999998,42.187504128,-30.937509887999994
3.3600000000000004e-07,25.000003072,41.40625408,-32.500009984
3.3650000000000003e-07,26.562503168,40.62500403199999,-32.500009984
3.37e-07,27.343753215999996,39.843753984,-32.500009984
3.375e-07,28.125003264,38.281253887999995,-27.812509696000006
3.3800000000000004e-07,29.68750336,36.718753792,-29.375009791999986
3.385e-07,30.468753407999998,35.937503744,-29.375009791999986
3.39e-07,32.031253504,34.375003647999996,-29.375009791999986
3.3950000000000004e-07,31.250003456,33.5937536,-26.2500096
3.4000000000000003e-07,33.5937536,32.812503551999995,-24.68750950399999
3.405e-07,33.5937536,31.250003456,-24.68750950399999
3.41e-07,35.156253696,30.468753407999998,-24.68750950399999
3.4150000000000003e-07,35.937503744,28.906253311999997,-20.000009215999995
3.42e-07,38.281253887999995,28.125003264,-18.437509119999987
3.425e-07,38.281253887999995,27.343753215999996,-18.437509119999987
3.4300000000000004e-07,38.281253887999995,26.562503168,-15.312508928
3.435e-07,39.843753984,25.000003072,-13.750008831999992
3.44e-07,39.843753984,24.218753024,-12.187508735999984
3.4450000000000005e-07,39.843753984,22.656252928,-10.625008640000004
3.4500000000000003e-07,40.62500403199999,21.875002879999997,-10.625008640000004
3.455e-07,41.40625408,21.093752832,-5.937508352000009
3.46e-07,42.187504128,19.531252736,-4.375008256000001
3.4650000000000004e-07,42.187504128,17.968752639999998,-1.250008063999985
3.47e-07,43.750004223999994,17.968752639999998,0.3124920319999944
3.475e-07,42.187504128,17.968752639999998,1.8749921280000024
3.4800000000000005e-07,42.968754176000004,15.625002496,4.999992320000004
3.4850000000000003e-07,42.187504128,14.0625024,8.124992512000006
3.49e-07,42.968754176000004,14.0625024,8.124992512000006
3.495e-07,43.750004223999994,12.500002303999999,14.374992896000009
3.5000000000000004e-07,44.531254272,10.937502207999998,15.937492992000003
3.505e-07,43.750004223999994,9.375002111999997,17.499993087999997
3.51e-07,42.968754176000004,7.812502015999996,20.624993279999998
3.5150000000000004e-07,43.750004223999994,5.468751871999999,25.312493568000008
3.5200000000000003e-07,42.968754176000004,4.687501823999998,26.874993664
3.525e-07,42.968754176000004,3.125001728000001,28.43749376000001
