Time (s),VGS_A,VGS_B,VDS_A
3.44e-07,0.24999979519999993,-0.4375001344,54.999998464
3.4450000000000005e-07,-0.06250017280000009,-0.5625001216000001,53.124998656
3.4500000000000003e-07,-0.06250017280000009,-0.4375001344,51.249998848000004
3.455e-07,-0.1250001664,-0.1250001664,51.249998848000004
3.46e-07,0.062499814399999964,0.31249978879999984,53.749998592
3.4650000000000004e-07,0.062499814399999964,0.8124997376,53.124998656
3.47e-07,-0.1250001664,1.3124996863999998,53.124998656
3.475e-07,-0.25000015360000005,1.8749996288,51.874998784
3.4800000000000005e-07,-0.31250014719999997,2.6249995520000002,51.874998784
3.4850000000000003e-07,-0.18750016000000014,3.3749994752,53.124998656
3.49e-07,-0.1250001664,3.9999994112,53.124998656
3.495e-07,-1.7920000017213056e-07,4.3124993792,51.874998784
3.5000000000000004e-07,-0.1250001664,4.3749993728,49.999998976
3.505e-07,-0.1250001664,4.4999993599999994,49.37499904
3.51e-07,-0.1250001664,4.8124993279999995,50.624998912
3.5150000000000004e-07,-0.06250017280000009,5.1249992959999995,51.249998848000004
3.5200000000000003e-07,-1.7920000017213056e-07,5.3124992768,51.874998784
3.525e-07,-0.1250001664,5.249999283199999,51.249998848000004
3.53e-07,-0.06250017280000009,5.249999283199999,49.999998976
3.5350000000000004e-07,-1.7920000017213056e-07,5.4374992639999995,48.749999104
3.54e-07,0.062499814399999964,5.562499251199999,48.124999168
3.545e-07,-1.7920000017213056e-07,5.6249992448,47.499999232
3.5500000000000004e-07,-1.7920000017213056e-07,5.6249992448,48.749999104
3.5550000000000003e-07,-0.06250017280000009,5.6249992448,48.124999168
3.56e-07,-0.1250001664,5.6249992448,48.124999168
3.565e-07,-0.06250017280000009,5.6249992448,47.499999232
3.5700000000000003e-07,-0.06250017280000009,5.562499251199999,46.874999296
3.575e-07,-1.7920000017213056e-07,5.4999992576,46.874999296
3.58e-07,-0.06250017280000009,5.3124992768,45.624999424
3.5850000000000004e-07,-0.1250001664,5.1874992896,44.999999488
3.59e-07,-0.1250001664,5.1874992896,45.624999424
3.595e-07,-0.1250001664,5.1249992959999995,45.624999424
3.6000000000000005e-07,-0.1250001664,4.9999993088,45.624999424
3.6050000000000003e-07,-0.1250001664,4.8749993216,45.624999424
3.61e-07,-0.06250017280000009,4.8124993279999995,45.624999424
3.615e-07,-0.06250017280000009,4.8124993279999995,44.374999552
3.6200000000000004e-07,-0.06250017280000009,4.7499993344,44.374999552
3.625e-07,-0.06250017280000009,4.8124993279999995,43.12499968
3.63e-07,-0.06250017280000009,4.6874993408,44.999999488
3.6350000000000005e-07,-1.7920000017213056e-07,4.6249993472,44.999999488
