Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
3.835e-07,34.375011328,0.49999984639999995,-14.062503935999999
3.8400000000000005e-07,34.375011328,0.49999984639999995,-12.500003839999998
3.8450000000000004e-07,35.93751142400001,0.49999984639999995,-10.937503743999997
3.85e-07,34.375011328,0.4687498496,-9.375003647999996
3.855e-07,34.375011328,0.4687498496,-6.250003456000002
3.8600000000000004e-07,32.81251123199999,0.43749985280000003,-4.687503360000001
3.865e-07,35.93751142400001,0.43749985280000003,-6.250003456000002
3.87e-07,34.375011328,0.43749985280000003,-3.125003264
3.8750000000000005e-07,34.375011328,0.40624985599999985,-1.5625031679999992
3.8800000000000003e-07,34.375011328,0.40624985599999985,1.5624970240000025
3.885e-07,31.250011135999983,0.40624985599999985,3.1249971200000033
3.89e-07,32.81251123199999,0.3749998591999999,3.1249971200000033
3.8950000000000004e-07,32.81251123199999,0.3749998591999999,4.687497216000004
3.9e-07,32.81251123199999,0.34374986239999994,7.812497407999999
3.905e-07,31.250011135999983,0.3749998591999999,9.374997504
3.9100000000000005e-07,32.81251123199999,0.34374986239999994,10.9374976
3.9150000000000003e-07,31.250011135999983,0.3124998656,12.499997696000001
3.92e-07,31.250011135999983,0.34374986239999994,15.624997888000003
3.925e-07,29.687511040000004,0.34374986239999994,15.624997888000003
3.9300000000000004e-07,28.125010943999996,0.2812498688,17.187497984000004
3.935e-07,29.687511040000004,0.2812498688,18.74999808
3.94e-07,26.562510847999988,0.24999987200000007,20.312498176000002
3.9450000000000005e-07,26.562510847999988,0.2812498688,20.312498176000002
3.9500000000000003e-07,23.437510656,0.2187498751999999,21.874998272
3.955e-07,25.00001075199998,0.2187498751999999,20.312498176000002
3.96e-07,23.437510656,0.24999987200000007,24.999998464
3.9650000000000004e-07,20.312510463999985,0.2187498751999999,24.999998464
3.97e-07,18.750010368000005,0.2187498751999999,24.999998464
3.975e-07,18.750010368000005,0.18749987839999993,24.999998464
3.9800000000000004e-07,17.187510271999997,0.15624988159999997,24.999998464
3.9850000000000003e-07,12.500009984000002,0.18749987839999993,24.999998464
3.99e-07,14.062510079999981,0.15624988159999997,26.56249856
3.9950000000000005e-07,10.937509887999994,0.09374988800000006,26.56249856
4.0000000000000003e-07,10.937509887999994,0.12499988480000002,28.124998656000002
4.005e-07,7.812509696000006,0.12499988480000002,26.56249856
4.01e-07,6.2500095999999985,0.06249989119999988,26.56249856
4.0150000000000004e-07,4.687509503999991,0.09374988800000006,26.56249856
4.02e-07,3.1250094079999826,0.06249989119999988,26.56249856
4.025e-07,1.562509312000003,0.06249989119999988,26.56249856
4.0300000000000005e-07,-1.5624908800000128,0.06249989119999988,26.56249856
4.0350000000000003e-07,-3.1249909759999923,0.031249894399999922,24.999998464
4.04e-07,-3.1249909759999923,-1.02400000034919e-07,28.124998656000002
4.045e-07,-7.812491264000016,-1.02400000034919e-07,28.124998656000002
4.0500000000000004e-07,-9.374991359999996,-0.03125009919999999,26.56249856
4.055e-07,-9.374991359999996,-0.06250009600000006,26.56249856
4.06e-07,-9.374991359999996,-0.06250009600000006,26.56249856
4.0650000000000005e-07,-14.062491647999991,-0.03125009919999999,28.124998656000002
4.0700000000000003e-07,-14.062491647999991,-0.06250009600000006,24.999998464
4.075e-07,-17.187491840000007,-0.12500008960000009,26.56249856
4.08e-07,-17.187491840000007,-0.09375009280000002,29.687498752
4.0850000000000004e-07,-18.749991936000015,-0.12500008960000009,28.124998656000002
4.09e-07,-20.312492031999994,-0.12500008960000009,28.124998656000002
4.095e-07,-21.874992128000002,-0.15625008640000004,28.124998656000002
4.1000000000000004e-07,-23.43749222400001,-0.1875000832,28.124998656000002
4.1050000000000003e-07,-23.43749222400001,-0.15625008640000004,26.56249856
4.11e-07,-24.999992320000004,-0.1875000832,26.56249856
4.1150000000000005e-07,-26.562492415999998,-0.21875008000000007,24.999998464
4.1200000000000004e-07,-28.124992512000006,-0.2500000768,28.124998656000002
4.125e-07,-29.687492608,-0.2500000768,26.56249856
4.13e-07,-28.124992512000006,-0.2500000768,26.56249856
4.1350000000000004e-07,-29.687492608,-0.2812500736,26.56249856
4.1400000000000003e-07,-31.249992704000007,-0.31250007040000005,24.999998464
4.145e-07,-32.8124928,-0.2812500736,26.56249856
4.1500000000000005e-07,-32.8124928,-0.31250007040000005,24.999998464
4.1550000000000003e-07,-34.37499289600001,-0.3437500672,23.437498368
4.16e-07,-34.37499289600001,-0.31250007040000005,26.56249856
4.165e-07,-34.37499289600001,-0.3437500672,24.999998464
4.1700000000000004e-07,-35.937492992,-0.40625006080000003,24.999998464
4.175e-07,-37.499993088,-0.40625006080000003,24.999998464
4.18e-07,-37.499993088,-0.40625006080000003,26.56249856
4.1850000000000005e-07,-37.499993088,-0.4375000576,23.437498368
4.1900000000000003e-07,-39.062493184000004,-0.4375000576,24.999998464
4.195e-07,-39.062493184000004,-0.4375000576,23.437498368
4.2e-07,-39.062493184000004,-0.46875005440000006,26.56249856
4.2050000000000004e-07,-37.499993088,-0.5000000512,26.56249856
4.21e-07,-39.062493184000004,-0.46875005440000006,26.56249856
4.215e-07,-39.062493184000004,-0.5000000512,24.999998464
4.2200000000000005e-07,-39.062493184000004,-0.531250048,26.56249856
4.2250000000000003e-07,-40.62499328,-0.5000000512,24.999998464
4.23e-07,-39.062493184000004,-0.531250048,24.999998464
4.235e-07,-40.62499328,-0.5937500416,24.999998464
4.2400000000000004e-07,-39.062493184000004,-0.5625000448,26.56249856
4.245e-07,-40.62499328,-0.5625000448,26.56249856
4.25e-07,-40.62499328,-0.6250000384000001,24.999998464
4.2550000000000004e-07,-39.062493184000004,-0.6250000384000001,24.999998464
4.2600000000000003e-07,-40.62499328,-0.5937500416,24.999998464
4.265e-07,-39.062493184000004,-0.5937500416,24.999998464
4.2700000000000005e-07,-39.062493184000004,-0.6562500352,24.999998464
4.2750000000000004e-07,-40.62499328,-0.6562500352,24.999998464
4.28e-07,-39.062493184000004,-0.687500032,26.56249856
4.285e-07,-39.062493184000004,-0.687500032,26.56249856
4.2900000000000004e-07,-39.062493184000004,-0.687500032,24.999998464
4.2950000000000003e-07,-39.062493184000004,-0.7187500287999999,24.999998464
4.3e-07,-37.499993088,-0.7500000256,24.999998464
4.3050000000000005e-07,-39.062493184000004,-0.7187500287999999,24.999998464
4.3100000000000003e-07,-37.499993088,-0.7187500287999999,24.999998464
4.315e-07,-37.499993088,-0.7500000256,24.999998464
4.32e-07,-37.499993088,-0.7187500287999999,26.56249856
4.3250000000000004e-07,-35.937492992,-0.7500000256,26.56249856
4.33e-07,-35.937492992,-0.7500000256,24.999998464
4.335e-07,-34.37499289600001,-0.7812500224000001,24.999998464
4.3400000000000005e-07,-35.937492992,-0.7812500224000001,24.999998464
4.3450000000000003e-07,-34.37499289600001,-0.7812500224000001,24.999998464
4.35e-07,-35.937492992,-0.7812500224000001,24.999998464
4.355e-07,-34.37499289600001,-0.7812500224000001,23.437498368
4.3600000000000004e-07,-35.937492992,-0.7812500224000001,26.56249856
4.365e-07,-35.937492992,-0.7812500224000001,26.56249856
4.37e-07,-35.937492992,-0.8125000192,26.56249856
4.3750000000000005e-07,-35.937492992,-0.8125000192,26.56249856
4.3800000000000003e-07,-34.37499289600001,-0.7812500224000001,26.56249856
4.385e-07,-37.499993088,-0.7812500224000001,26.56249856
4.3900000000000005e-07,-35.937492992,-0.8125000192,24.999998464
4.3950000000000004e-07,-37.499993088,-0.8125000192,24.999998464
4.4e-07,-37.499993088,-0.8125000192,26.56249856
4.405e-07,-37.499993088,-0.8125000192,26.56249856
4.4100000000000004e-07,-37.499993088,-0.8125000192,24.999998464
4.4150000000000003e-07,-37.499993088,-0.8125000192,24.999998464
4.42e-07,-39.062493184000004,-0.8125000192,26.56249856
4.4250000000000005e-07,-37.499993088,-0.8125000192,23.437498368
4.4300000000000004e-07,-37.499993088,-0.843750016,24.999998464
4.435e-07,-37.499993088,-0.8125000192,23.437498368
4.44e-07,-37.499993088,-0.7812500224000001,24.999998464
4.4450000000000004e-07,-39.062493184000004,-0.7812500224000001,24.999998464
4.4500000000000003e-07,-39.062493184000004,-0.7812500224000001,23.437498368
4.455e-07,-39.062493184000004,-0.8125000192,23.437498368
