Time (s),VGS_A,VGS_B,VDS_A
3.625e-07,-0.18750016000000014,4.6874993408,36.87500032
3.63e-07,-0.1250001664,4.6874993408,38.125000192
3.6350000000000005e-07,-0.06250017280000009,4.7499993344,39.375000064
3.6400000000000003e-07,-0.06250017280000009,4.8124993279999995,41.249999872000004
3.645e-07,-1.7920000017213056e-07,4.8124993279999995,41.249999872000004
3.65e-07,-0.06250017280000009,4.8124993279999995,40.0
3.6550000000000004e-07,-1.7920000017213056e-07,4.7499993344,40.0
3.66e-07,0.062499814399999964,4.8749993216,40.0
3.665e-07,-1.7920000017213056e-07,4.8124993279999995,41.249999872000004
3.6700000000000004e-07,-0.1250001664,4.8124993279999995,42.499999744
3.6750000000000003e-07,-0.18750016000000014,4.8749993216,42.499999744
3.68e-07,-0.18750016000000014,4.9374993152,44.999999488
3.685e-07,-0.1250001664,5.0624993024,44.374999552
3.6900000000000004e-07,-1.7920000017213056e-07,5.0624993024,45.624999424
3.695e-07,0.062499814399999964,5.1249992959999995,44.999999488
3.7e-07,-1.7920000017213056e-07,5.1249992959999995,45.624999424
3.7050000000000004e-07,-0.06250017280000009,4.9999993088,46.249999360000004
3.7100000000000003e-07,-0.18750016000000014,4.9374993152,46.874999296
3.715e-07,-0.1250001664,4.9374993152,48.124999168
3.7200000000000005e-07,-1.7920000017213056e-07,4.9374993152,49.999998976
3.7250000000000003e-07,0.062499814399999964,4.8749993216,50.624998912
3.73e-07,-1.7920000017213056e-07,4.8749993216,49.37499904
3.735e-07,-1.7920000017213056e-07,4.8749993216,49.37499904
3.7400000000000004e-07,-1.7920000017213056e-07,4.9999993088,49.999998976
3.745e-07,-0.06250017280000009,4.9999993088,50.624998912
3.75e-07,-0.18750016000000014,4.9374993152,52.49999872
3.7550000000000005e-07,-0.18750016000000014,4.9374993152,53.124998656
3.7600000000000003e-07,-0.06250017280000009,4.8749993216,54.374998528
3.765e-07,-1.7920000017213056e-07,4.9374993152,53.749998592
3.77e-07,0.062499814399999964,4.8749993216,53.749998592
