Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
2.62e-07,25.00001075199998,0.18749987839999993,28.124998656000002
2.6250000000000003e-07,23.437510656,0.18749987839999993,28.124998656000002
2.63e-07,23.437510656,0.15624988159999997,29.687498752
2.635e-07,21.875010559999993,0.15624988159999997,28.124998656000002
2.6400000000000003e-07,18.750010368000005,0.15624988159999997,28.124998656000002
2.645e-07,18.750010368000005,0.15624988159999997,29.687498752
2.65e-07,17.187510271999997,0.12499988480000002,28.124998656000002
2.6550000000000004e-07,14.062510079999981,0.12499988480000002,29.687498752
2.66e-07,12.500009984000002,0.06249989119999988,29.687498752
2.665e-07,12.500009984000002,0.06249989119999988,28.124998656000002
2.67e-07,12.500009984000002,0.031249894399999922,28.124998656000002
2.6750000000000003e-07,9.375009791999986,0.031249894399999922,29.687498752
2.68e-07,7.812509696000006,0.031249894399999922,29.687498752
2.685e-07,4.687509503999991,-1.02400000034919e-07,29.687498752
2.6900000000000004e-07,6.2500095999999985,-0.03125009919999999,28.124998656000002
2.695e-07,4.687509503999991,-1.02400000034919e-07,29.687498752
2.7e-07,3.1250094079999826,-0.03125009919999999,28.124998656000002
2.705e-07,3.1250094079999826,-0.06250009600000006,29.687498752
2.7100000000000003e-07,1.562509312000003,-0.12500008960000009,28.124998656000002
2.715e-07,9.215999995149105e-06,-0.09375009280000002,28.124998656000002
2.72e-07,-1.5624908800000128,-0.12500008960000009,28.124998656000002
2.7250000000000004e-07,-3.1249909759999923,-0.09375009280000002,28.124998656000002
2.73e-07,-3.1249909759999923,-0.12500008960000009,26.56249856
2.735e-07,-6.249991168000008,-0.15625008640000004,28.124998656000002
2.74e-07,-6.249991168000008,-0.15625008640000004,28.124998656000002
2.7450000000000003e-07,-7.812491264000016,-0.15625008640000004,26.56249856
2.75e-07,-7.812491264000016,-0.1875000832,24.999998464
2.755e-07,-10.937491456000004,-0.1875000832,26.56249856
2.7600000000000004e-07,-10.937491456000004,-0.21875008000000007,26.56249856
2.765e-07,-12.499991552000012,-0.2500000768,24.999998464
2.77e-07,-14.062491647999991,-0.2500000768,23.437498368
2.7750000000000004e-07,-15.624991743999999,-0.2500000768,26.56249856
2.7800000000000003e-07,-15.624991743999999,-0.2500000768,26.56249856
2.785e-07,-15.624991743999999,-0.2812500736,24.999998464
2.79e-07,-17.187491840000007,-0.31250007040000005,26.56249856
2.7950000000000003e-07,-17.187491840000007,-0.2812500736,26.56249856
2.8e-07,-20.312492031999994,-0.31250007040000005,26.56249856
2.805e-07,-21.874992128000002,-0.3437500672,24.999998464
2.8100000000000004e-07,-21.874992128000002,-0.3437500672,24.999998464
2.815e-07,-23.43749222400001,-0.37500006399999997,26.56249856
2.82e-07,-23.43749222400001,-0.37500006399999997,26.56249856
2.825e-07,-23.43749222400001,-0.40625006080000003,24.999998464
2.8300000000000003e-07,-24.999992320000004,-0.4375000576,26.56249856
2.835e-07,-26.562492415999998,-0.4375000576,26.56249856
2.84e-07,-28.124992512000006,-0.40625006080000003,26.56249856
2.8450000000000004e-07,-29.687492608,-0.46875005440000006,26.56249856
2.85e-07,-29.687492608,-0.46875005440000006,24.999998464
2.855e-07,-29.687492608,-0.5000000512,26.56249856
2.86e-07,-29.687492608,-0.5000000512,26.56249856
2.8650000000000003e-07,-29.687492608,-0.5000000512,24.999998464
2.87e-07,-29.687492608,-0.531250048,24.999998464
2.875e-07,-31.249992704000007,-0.5000000512,28.124998656000002
2.8800000000000004e-07,-32.8124928,-0.5000000512,26.56249856
2.885e-07,-34.37499289600001,-0.531250048,24.999998464
2.89e-07,-32.8124928,-0.5625000448,24.999998464
2.895e-07,-35.937492992,-0.5625000448,26.56249856
2.9000000000000003e-07,-34.37499289600001,-0.5625000448,26.56249856
2.905e-07,-35.937492992,-0.5625000448,26.56249856
2.91e-07,-35.937492992,-0.5937500416,26.56249856
2.9150000000000004e-07,-39.062493184000004,-0.5937500416,24.999998464
2.92e-07,-37.499993088,-0.5625000448,24.999998464
2.925e-07,-37.499993088,-0.5937500416,24.999998464
2.9300000000000004e-07,-37.499993088,-0.6250000384000001,24.999998464
2.9350000000000003e-07,-37.499993088,-0.5937500416,26.56249856
2.94e-07,-37.499993088,-0.6562500352,28.124998656000002
2.945e-07,-39.062493184000004,-0.6562500352,24.999998464
2.9500000000000003e-07,-39.062493184000004,-0.6562500352,26.56249856
2.955e-07,-39.062493184000004,-0.6250000384000001,26.56249856
2.96e-07,-40.62499328,-0.6562500352,24.999998464
2.9650000000000004e-07,-39.062493184000004,-0.6562500352,24.999998464
2.97e-07,-40.62499328,-0.6562500352,24.999998464
2.975e-07,-40.62499328,-0.687500032,26.56249856
2.98e-07,-39.062493184000004,-0.687500032,24.999998464
2.9850000000000003e-07,-39.062493184000004,-0.687500032,24.999998464
2.99e-07,-39.062493184000004,-0.687500032,24.999998464
2.995e-07,-40.62499328,-0.687500032,24.999998464
3.0000000000000004e-07,-39.062493184000004,-0.687500032,26.56249856
3.005e-07,-39.062493184000004,-0.7187500287999999,26.56249856
3.01e-07,-40.62499328,-0.7187500287999999,24.999998464
