Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
3.115e-07,-60.9374976,-1.4999998464,-45.312508928
3.1200000000000004e-07,-59.374997504,-1.4374998528,-48.43750911999999
3.125e-07,-57.812497408,-1.4374998528,-48.43750911999999
3.13e-07,-59.374997504,-1.3749998592,-48.43750911999999
3.135e-07,-60.9374976,-1.4374998528,-50.000009215999995
3.1400000000000003e-07,-57.812497408,-1.3749998592,-50.000009215999995
3.145e-07,-57.812497408,-1.3749998592,-53.12500940799998
3.15e-07,-57.812497408,-1.3749998592,-51.562509312
3.1550000000000004e-07,-57.812497408,-1.3124998656,-53.12500940799998
3.16e-07,-56.249997312000005,-1.3749998592,-54.68750950399999
3.165e-07,-56.249997312000005,-1.3124998656,-54.68750950399999
3.1700000000000005e-07,-56.249997312000005,-1.3124998656,-54.68750950399999
3.1750000000000003e-07,-56.249997312000005,-1.3124998656,-56.2500096
3.18e-07,-57.812497408,-1.249999872,-57.812509696000006
3.185e-07,-54.687497216000004,-1.3124998656,-59.375009791999986
3.1900000000000004e-07,-54.687497216000004,-1.249999872,-56.2500096
3.195e-07,-54.687497216000004,-1.1874998784,-59.375009791999986
3.2e-07,-54.687497216000004,-1.1874998784,-60.937509887999994
3.2050000000000004e-07,-53.12499712,-1.1874998784,-60.937509887999994
3.2100000000000003e-07,-54.687497216000004,-1.1249998848,-60.937509887999994
3.215e-07,-51.562497024,-1.1874998784,-60.937509887999994
3.22e-07,-49.999996928,-1.1249998848,-62.500009984
3.2250000000000004e-07,-49.999996928,-1.0624998911999999,-64.06251007999998
3.23e-07,-49.999996928,-0.9999998976,-60.937509887999994
3.235e-07,-51.562497024,-0.9999998976,-62.500009984
3.2400000000000004e-07,-48.437496832,-1.0624998911999999,-64.06251007999998
3.2450000000000003e-07,-48.437496832,-0.9999998976,-64.06251007999998
3.25e-07,-46.874996736,-0.9374999039999999,-64.06251007999998
3.255e-07,-48.437496832,-0.9374999039999999,-64.06251007999998
3.2600000000000003e-07,-46.874996736,-0.9374999039999999,-65.62501017599999
3.265e-07,-46.874996736,-0.8749999103999999,-68.750010368
3.27e-07,-45.31249664,-0.8124999168,-64.06251007999998
3.2750000000000004e-07,-43.749996544,-0.8749999103999999,-67.187510272
3.28e-07,-43.749996544,-0.8124999168,-67.187510272
3.285e-07,-43.749996544,-0.8124999168,-67.187510272
3.29e-07,-43.749996544,-0.7499999232,-67.187510272
3.2950000000000003e-07,-42.187496448000005,-0.7499999232,-68.750010368
