Time (s),V_PRI
3.46e-07,0.6747497216
3.4650000000000004e-07,0.6122497279999997
3.47e-07,0.6122497279999997
3.475e-07,0.5809997311999999
3.4800000000000005e-07,0.5809997311999999
3.4850000000000003e-07,0.5184997376
3.49e-07,0.5184997376
3.495e-07,0.48724974079999983
3.5000000000000004e-07,0.4559997440000001
3.505e-07,0.4559997440000001
3.51e-07,0.4559997440000001
3.5150000000000004e-07,0.48724974079999983
3.5200000000000003e-07,0.4559997440000001
3.525e-07,0.39349975039999974
3.53e-07,0.39349975039999974
3.5350000000000004e-07,0.4247497471999999
3.54e-07,0.4247497471999999
3.545e-07,0.39349975039999974
3.5500000000000004e-07,0.39349975039999974
3.5550000000000003e-07,0.39349975039999974
3.56e-07,0.4247497471999999
3.565e-07,0.4247497471999999
3.5700000000000003e-07,0.4559997440000001
3.575e-07,0.4559997440000001
3.58e-07,0.4559997440000001
3.5850000000000004e-07,0.5184997376
3.59e-07,0.5497497343999997
3.595e-07,0.5809997311999999
3.6000000000000005e-07,0.6122497279999997
3.6050000000000003e-07,0.6434997247999998
3.61e-07,0.7059997183999998
3.615e-07,0.7372497151999999
3.6200000000000004e-07,0.7997497087999998
3.625e-07,0.7997497087999998
3.63e-07,0.8309997056
3.6350000000000005e-07,0.9247496959999997
3.6400000000000003e-07,0.9559996927999999
3.645e-07,0.9559996927999999
3.65e-07,1.0497496832
3.6550000000000004e-07,1.0497496832
3.66e-07,1.1122496767999999
3.665e-07,1.1434996736
3.6700000000000004e-07,1.2059996672
3.6750000000000003e-07,1.2372496639999997
3.68e-07,1.2684996607999999
3.685e-07,1.2684996607999999
3.6900000000000004e-07,1.2997496576
3.695e-07,1.3309996543999998
3.7e-07,1.3622496512
3.7050000000000004e-07,1.3622496512
3.7100000000000003e-07,1.3622496512
3.715e-07,1.3934996479999997
3.7200000000000005e-07,1.3934996479999997
3.7250000000000003e-07,1.3934996479999997
3.73e-07,1.3934996479999997
3.735e-07,1.3934996479999997
3.7400000000000004e-07,1.3622496512
3.745e-07,1.3622496512
3.75e-07,1.3934996479999997
3.7550000000000005e-07,1.3622496512
3.7600000000000003e-07,1.3309996543999998
3.765e-07,1.2997496576
3.77e-07,1.2997496576
3.7750000000000004e-07,1.2684996607999999
3.78e-07,1.2372496639999997
3.785e-07,1.1747496703999998
3.7900000000000005e-07,1.1122496767999999
3.7950000000000003e-07,1.0809996799999997
3.8e-07,1.0497496832
3.805e-07,0.9872496896
3.8100000000000004e-07,0.9559996927999999
3.815e-07,0.8934996991999999
3.82e-07,0.8309997056
3.8250000000000004e-07,0.7997497087999998
3.8300000000000003e-07,0.7059997183999998
3.835e-07,0.6434997247999998
3.8400000000000005e-07,0.6122497279999997
3.8450000000000004e-07,0.5184997376
3.85e-07,0.48724974079999983
3.855e-07,0.4247497471999999
3.8600000000000004e-07,0.39349975039999974
3.865e-07,0.2997497600000001
3.87e-07,0.23724976639999973
3.8750000000000005e-07,0.17474977279999981
3.8800000000000003e-07,0.08099978239999972
3.885e-07,-0.01275020799999993
3.89e-07,-0.01275020799999993
3.8950000000000004e-07,-0.1377501952000002
3.9e-07,-0.20025018880000012
3.905e-07,-0.26275018240000003
3.9100000000000005e-07,-0.2940001792000002
3.9150000000000003e-07,-0.3565001728000001
3.92e-07,-0.4502501632
3.925e-07,-0.5127501568000001
3.9300000000000004e-07,-0.5440001536000001
3.935e-07,-0.6065001472
3.94e-07,-0.6377501440000002
3.9450000000000005e-07,-0.7627501312
3.9500000000000003e-07,-0.7315001344000001
3.955e-07,-0.794000128
3.96e-07,-0.8565001216000001
3.9650000000000004e-07,-0.9190001152
3.97e-07,-0.9190001152
3.975e-07,-0.9815001088000002
3.9800000000000004e-07,-1.0440001024
3.9850000000000003e-07,-1.0127501056000001
3.99e-07,-1.0440001024
3.9950000000000005e-07,-1.0752500992
4.0000000000000003e-07,-1.0752500992
4.005e-07,-1.106500096
4.01e-07,-1.106500096
4.0150000000000004e-07,-1.1377500928000002
4.02e-07,-1.106500096
4.025e-07,-1.1377500928000002
4.0300000000000005e-07,-1.106500096
4.0350000000000003e-07,-1.1377500928000002
4.04e-07,-1.106500096
4.045e-07,-1.1377500928000002
4.0500000000000004e-07,-1.106500096
4.055e-07,-1.106500096
4.06e-07,-1.106500096
4.0650000000000005e-07,-1.0752500992
4.0700000000000003e-07,-1.0752500992
4.075e-07,-1.0440001024
4.08e-07,-1.0440001024
4.0850000000000004e-07,-1.0440001024
4.09e-07,-1.0440001024
4.095e-07,-0.9815001088000002
4.1000000000000004e-07,-0.950250112
4.1050000000000003e-07,-0.9815001088000002
4.11e-07,-0.950250112
4.1150000000000005e-07,-0.9190001152
4.1200000000000004e-07,-0.9190001152
4.125e-07,-0.950250112
4.13e-07,-0.8565001216000001
4.1350000000000004e-07,-0.8877501184000001
4.1400000000000003e-07,-0.8877501184000001
4.145e-07,-0.8565001216000001
4.1500000000000005e-07,-0.8565001216000001
4.1550000000000003e-07,-0.8565001216000001
4.16e-07,-0.8565001216000001
4.165e-07,-0.8565001216000001
4.1700000000000004e-07,-0.8565001216000001
4.175e-07,-0.8252501248000002
4.18e-07,-0.8252501248000002
4.1850000000000005e-07,-0.8565001216000001
4.1900000000000003e-07,-0.8252501248000002
4.195e-07,-0.8565001216000001
4.2e-07,-0.8877501184000001
4.2050000000000004e-07,-0.950250112
4.21e-07,-0.950250112
4.215e-07,-0.9815001088000002
4.2200000000000005e-07,-1.0127501056000001
4.2250000000000003e-07,-1.0127501056000001
4.23e-07,-1.0440001024
4.235e-07,-1.0752500992
4.2400000000000004e-07,-1.106500096
4.245e-07,-1.1377500928000002
4.25e-07,-1.1690000896000001
4.2550000000000004e-07,-1.2002500864
4.2600000000000003e-07,-1.2315000832
4.265e-07,-1.26275008
4.2700000000000005e-07,-1.3252500736
4.2750000000000004e-07,-1.3252500736
4.28e-07,-1.3565000704
4.285e-07,-1.419000064
4.2900000000000004e-07,-1.419000064
4.2950000000000003e-07,-1.4502500608000002
4.3e-07,-1.4815000576
4.3050000000000005e-07,-1.4815000576
4.3100000000000003e-07,-1.5127500544
4.315e-07,-1.5440000512
4.32e-07,-1.5440000512
4.3250000000000004e-07,-1.575250048
4.33e-07,-1.6065000448000002
4.335e-07,-1.6377500416
4.3400000000000005e-07,-1.575250048
4.3450000000000003e-07,-1.6377500416
4.35e-07,-1.6377500416
4.355e-07,-1.6377500416
4.3600000000000004e-07,-1.6377500416
4.365e-07,-1.6690000384
4.37e-07,-1.6377500416
4.3750000000000005e-07,-1.6377500416
4.3800000000000003e-07,-1.6690000384
4.385e-07,-1.6065000448000002
4.3900000000000005e-07,-1.6065000448000002
4.3950000000000004e-07,-1.6065000448000002
4.4e-07,-1.575250048
4.405e-07,-1.575250048
4.4100000000000004e-07,-1.5440000512
4.4150000000000003e-07,-1.5440000512
4.42e-07,-1.4502500608000002
4.4250000000000005e-07,-1.4815000576
4.4300000000000004e-07,-1.4502500608000002
4.435e-07,-1.3877500672
4.44e-07,-1.3877500672
4.4450000000000004e-07,-1.3252500736
4.4500000000000003e-07,-1.2940000768000002
4.455e-07,-1.2940000768000002
4.4600000000000005e-07,-1.26275008
4.4650000000000003e-07,-1.1690000896000001
4.47e-07,-1.1377500928000002
4.475e-07,-1.0752500992
4.4800000000000004e-07,-1.0440001024
4.485e-07,-0.9815001088000002
4.49e-07,-0.9190001152
4.4950000000000005e-07,-0.8565001216000001
4.5000000000000003e-07,-0.794000128
4.505e-07,-0.7627501312
4.51e-07,-0.7002501376000001
4.5150000000000004e-07,-0.6065001472
4.52e-07,-0.5752501504
4.525e-07,-0.4815001600000002
4.5300000000000005e-07,-0.41900016640000004
4.5350000000000003e-07,-0.3565001728000001
4.54e-07,-0.32525017600000017
4.5450000000000005e-07,-0.23150018560000007
