Time (s),VGS_A,VGS_B,VDS_A
1.8600000000000002e-07,-0.18750016000000014,-0.18750016000000014,40.624999936
1.865e-07,-0.5000001279999999,-0.18750016000000014,46.249999360000004
1.8700000000000002e-07,-0.1250001664,-0.25000015360000005,48.749999104
1.875e-07,0.31249978879999984,-0.25000015360000005,46.874999296
1.8800000000000002e-07,0.24999979519999993,-0.25000015360000005,43.749999616
1.885e-07,-0.18750016000000014,-0.25000015360000005,43.12499968
1.89e-07,-0.6250001152,-0.18750016000000014,46.874999296
1.8950000000000002e-07,-0.5000001279999999,-0.18750016000000014,53.749998592
1.9e-07,-0.06250017280000009,-0.25000015360000005,54.374998528
1.9050000000000002e-07,0.31249978879999984,-0.25000015360000005,50.624998912
1.91e-07,0.12499980799999988,-0.1250001664,45.624999424
1.9150000000000001e-07,-0.31250014719999997,-0.06250017280000009,46.249999360000004
1.9200000000000003e-07,-0.3750001408000001,-0.06250017280000009,49.37499904
1.925e-07,-0.18750016000000014,-0.06250017280000009,53.749998592
1.9300000000000002e-07,0.18749980160000002,0.062499814399999964,53.124998656
1.935e-07,0.24999979519999993,0.12499980799999988,52.49999872
1.9400000000000002e-07,-0.06250017280000009,0.18749980160000002,49.37499904
1.945e-07,-0.3750001408000001,0.18749980160000002,50.624998912
1.95e-07,-0.31250014719999997,0.12499980799999988,51.249998848000004
1.9550000000000002e-07,-1.7920000017213056e-07,0.12499980799999988,51.874998784
1.96e-07,0.18749980160000002,0.12499980799999988,51.249998848000004
1.9650000000000002e-07,0.12499980799999988,0.12499980799999988,49.999998976
1.97e-07,-0.1250001664,0.37499978239999976,50.624998912
1.9750000000000001e-07,-0.25000015360000005,0.6249997567999999,53.749998592
1.98e-07,-0.1250001664,1.0624997119999997,54.374998528
1.985e-07,0.062499814399999964,1.4999996672,52.49999872
1.9900000000000002e-07,0.062499814399999964,2.0624996095999997,49.999998976
1.995e-07,-0.1250001664,2.7499995392,48.749999104
2.0000000000000002e-07,-0.18750016000000014,3.3749994752,48.749999104
2.005e-07,-0.18750016000000014,3.7499994367999996,50.624998912
2.01e-07,-0.06250017280000009,3.9999994112,52.49999872
2.0150000000000002e-07,0.062499814399999964,4.187499391999999,52.49999872
2.02e-07,-1.7920000017213056e-07,4.4374993664,51.249998848000004
2.0250000000000002e-07,-0.25000015360000005,4.7499993344,50.624998912
2.03e-07,-0.25000015360000005,4.8749993216,49.37499904
2.0350000000000002e-07,-0.1250001664,5.1249992959999995,49.37499904
2.04e-07,-1.7920000017213056e-07,5.1874992896,49.37499904
2.045e-07,-1.7920000017213056e-07,5.249999283199999,49.37499904
2.0500000000000002e-07,-0.06250017280000009,5.4374992639999995,48.749999104
2.055e-07,-0.1250001664,5.562499251199999,49.999998976
2.0600000000000002e-07,-0.1250001664,5.6249992448,49.999998976
2.065e-07,-0.06250017280000009,5.562499251199999,49.37499904
2.0700000000000001e-07,-1.7920000017213056e-07,5.6249992448,48.124999168
2.0750000000000003e-07,-1.7920000017213056e-07,5.6874992384,47.499999232
2.08e-07,-1.7920000017213056e-07,5.562499251199999,47.499999232
2.0850000000000002e-07,-0.1250001664,5.562499251199999,47.499999232
2.09e-07,-0.18750016000000014,5.4374992639999995,48.749999104
2.0950000000000002e-07,-0.06250017280000009,5.3124992768,49.999998976
2.1e-07,-0.1250001664,5.249999283199999,49.37499904
2.105e-07,-0.06250017280000009,5.1249992959999995,47.499999232
2.1100000000000002e-07,-0.1250001664,5.1249992959999995,46.874999296
2.115e-07,-0.1250001664,5.0624993024,46.249999360000004
2.1200000000000002e-07,-0.06250017280000009,4.8749993216,47.499999232
2.125e-07,-1.7920000017213056e-07,4.8124993279999995,48.124999168
2.1300000000000001e-07,-0.06250017280000009,4.8124993279999995,47.499999232
2.1350000000000003e-07,-0.06250017280000009,4.7499993344,48.124999168
2.14e-07,-0.1250001664,4.7499993344,48.124999168
2.1450000000000002e-07,-0.25000015360000005,4.6249993472,48.124999168
2.15e-07,-0.1250001664,4.5624993536,48.749999104
2.1550000000000002e-07,-1.7920000017213056e-07,4.6249993472,48.124999168
2.16e-07,0.12499980799999988,4.6874993408,47.499999232
2.165e-07,-1.7920000017213056e-07,4.6874993408,48.124999168
2.1700000000000002e-07,-0.06250017280000009,4.6249993472,47.499999232
2.175e-07,-0.1250001664,4.6249993472,49.999998976
2.1800000000000002e-07,-0.06250017280000009,4.6874993408,50.624998912
2.185e-07,-1.7920000017213056e-07,4.6874993408,49.999998976
