Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
2.4150000000000004e-07,31.250011135999983,0.3124998656,-6.250003456000002
2.42e-07,32.81251123199999,0.34374986239999994,-6.250003456000002
2.425e-07,32.81251123199999,0.3124998656,-3.125003264
2.43e-07,32.81251123199999,0.3124998656,-3.125003264
2.4350000000000003e-07,31.250011135999983,0.3124998656,1.5624970240000025
2.44e-07,32.81251123199999,0.24999987200000007,1.5624970240000025
2.445e-07,32.81251123199999,0.24999987200000007,3.1249971200000033
2.4500000000000004e-07,34.375011328,0.24999987200000007,6.249997312000005
2.455e-07,32.81251123199999,0.24999987200000007,7.812497407999999
2.46e-07,31.250011135999983,0.24999987200000007,6.249997312000005
2.465e-07,32.81251123199999,0.24999987200000007,9.374997504
2.4700000000000003e-07,32.81251123199999,0.2187498751999999,9.374997504
2.475e-07,32.81251123199999,0.24999987200000007,14.062497792000002
2.48e-07,32.81251123199999,0.2187498751999999,14.062497792000002
2.4850000000000003e-07,32.81251123199999,0.2187498751999999,14.062497792000002
2.49e-07,34.375011328,0.2187498751999999,15.624997888000003
2.495e-07,31.250011135999983,0.2187498751999999,17.187497984000004
2.5000000000000004e-07,32.81251123199999,0.18749987839999993,18.74999808
2.505e-07,32.81251123199999,0.18749987839999993,18.74999808
2.51e-07,31.250011135999983,0.15624988159999997,18.74999808
2.515e-07,31.250011135999983,0.18749987839999993,20.312498176000002
2.5200000000000003e-07,31.250011135999983,0.18749987839999993,21.874998272
2.525e-07,32.81251123199999,0.12499988480000002,21.874998272
2.53e-07,31.250011135999983,0.15624988159999997,21.874998272
2.5350000000000004e-07,31.250011135999983,0.15624988159999997,23.437498368
2.54e-07,29.687511040000004,0.15624988159999997,23.437498368
2.545e-07,31.250011135999983,0.09374988800000006,23.437498368
2.55e-07,29.687511040000004,0.12499988480000002,21.874998272
2.5550000000000003e-07,29.687511040000004,0.09374988800000006,23.437498368
2.56e-07,29.687511040000004,0.09374988800000006,23.437498368
2.565e-07,29.687511040000004,0.06249989119999988,23.437498368
2.5700000000000004e-07,31.250011135999983,0.06249989119999988,23.437498368
2.575e-07,26.562510847999988,0.06249989119999988,23.437498368
2.58e-07,28.125010943999996,0.031249894399999922,24.999998464
2.585e-07,26.562510847999988,0.031249894399999922,23.437498368
2.5900000000000003e-07,25.00001075199998,0.031249894399999922,23.437498368
2.595e-07,25.00001075199998,0.031249894399999922,24.999998464
2.6e-07,23.437510656,-1.02400000034919e-07,26.56249856
2.6050000000000004e-07,21.875010559999993,-0.03125009919999999,24.999998464
2.61e-07,21.875010559999993,-0.03125009919999999,26.56249856
2.615e-07,21.875010559999993,-0.03125009919999999,26.56249856
2.62e-07,18.750010368000005,-0.06250009600000006,24.999998464
2.6250000000000003e-07,17.187510271999997,-0.06250009600000006,24.999998464
2.63e-07,17.187510271999997,-0.09375009280000002,23.437498368
2.635e-07,14.062510079999981,-0.12500008960000009,28.124998656000002
2.6400000000000003e-07,12.500009984000002,-0.09375009280000002,26.56249856
2.645e-07,12.500009984000002,-0.12500008960000009,28.124998656000002
2.65e-07,12.500009984000002,-0.12500008960000009,26.56249856
2.6550000000000004e-07,7.812509696000006,-0.12500008960000009,24.999998464
2.66e-07,7.812509696000006,-0.1875000832,24.999998464
2.665e-07,7.812509696000006,-0.1875000832,24.999998464
2.67e-07,4.687509503999991,-0.15625008640000004,23.437498368
2.6750000000000003e-07,4.687509503999991,-0.1875000832,26.56249856
2.68e-07,1.562509312000003,-0.21875008000000007,26.56249856
2.685e-07,1.562509312000003,-0.21875008000000007,24.999998464
2.6900000000000004e-07,-1.5624908800000128,-0.2500000768,24.999998464
2.695e-07,-1.5624908800000128,-0.21875008000000007,23.437498368
2.7e-07,-4.687491072,-0.2812500736,24.999998464
2.705e-07,-4.687491072,-0.2812500736,23.437498368
2.7100000000000003e-07,-6.249991168000008,-0.31250007040000005,23.437498368
2.715e-07,-7.812491264000016,-0.31250007040000005,24.999998464
